"Name","Gender","Count.x","Count.y","Total"
"Emma","F",20415,19414,39829
"Olivia","F",19638,19246,38884
"Sophia","F",17381,16070,33451
"Ava","F",16340,16237,32577
"Isabella","F",15574,14722,30296
"Mia","F",14871,14366,29237
"Charlotte","F",11381,13030,24411
"Abigail","F",12371,11699,24070
"Emily","F",11766,10926,22692
"Harper","F",10283,10733,21016
